Specialty	ServiceCount	UniqueBeneficiaries	BeneficiaryServiceCount	TotalAllowedSum	TotalChargedSum	TotalPaymentSum
Internal Medicine	196.862742	95.001597	171.2914	11385.9545	21611.3922	8736.303
Ophthalmology	53.329774	31.050042	44.9354	7332.992	14750.9578	5585.0078
Cardiology	89.680653	55.308660	78.5193	6456.4397	16761.7494	4965.533
Ambulance Service Supplier	158.484626	14.766536	25.4753	6196.6075	13761.2665	4916.0148
Clinical Laboratory	364.776133	157.856320	259.0376	5044.4644	16975.9403	4824.1001
Family Practice	124.891531	63.021587	115.4766	5917.1831	10635.0054	4372.9392
Diagnostic Radiology	152.685707	84.941275	92.2658	4299.6123	15495.8234	3408.8718
Hematology/ Oncology	193.273013	11.607555	35.3008	3420.0473	8273.2981	2703.8699
Ambulatory Surgical Center	6.422864	4.568574	5.5973	2989.5636	14403.7611	2373.5085
Dermatology	41.825224	21.380825	28.6815	2954.7271	5195.4084	2235.3855
