npi	ServiceCount	bene_unique_cnt	TotalPaymentSum	average_submitted_chrg_amt
1942394499	3845.00	698.00	228815.95	140.0000
1184683849	1804.00	530.00	108281.8528	208.0317
1255371498	1761.00	468.00	105801.0561	156.9636
1871560169	1128.00	248.00	67127.28	146.0549
1841243334	1066.00	296.00	63438.193	199.8733
1427032036	520.00	173.00	31257.20	174.9076
1649274119	501.00	114.00	30100.3806	110.0000
1568474674	359.00	134.00	21228.6034	90.0000
1235141359	271.00	107.00	16072.7661	90.0000
1144267253	166.00	67.00	9978.26	125.0000
1831160944	146.00	41.00	8688.46	145.0000
1285740209	122.00	61.00	7294.3312	150.0000
1023089133	111.00	29.00	6605.61	145.0000
1447291422	73.00	12.00	4088.00	70.0000
1083716476	45.00	17.00	2677.95	120.0000
